用户号,机顶盒设备号,节目名称,节目ID,观看次数,分类,二级目录,分类名称,二级目录ID,分类名称ID,观看时长,点播日期,最早观看时间,最近观看时间,观看时间跨度,语种,地区,时间跨度,使用时长,总观看时长,一级标签,二级标签,地区参数,字母语种,正题名
10871,10605,明日世界,1005,1,今日上线/科幻,今日上线,科幻,7,17,960,,2017-07-28 15:46,2017-07-28 15:46,0.000000,国语,美国,852180.000000,6060180.000000,51240,语言,中文,美国,中文,明日世界
10985,10109,自然：小动物大智慧,1606,1,精彩点/科学教育,精彩点,科学教育,2,22,3240,,2017-09-20 15:21,2017-09-20 15:21,0.000000,国语,大陆,6927900.000000,7789500.000000,182580,节目分类,科学教育,大陆,中文,自然：小动物大智慧
10985,10109,自然：小动物大智慧,1606,1,精彩点/科学教育,精彩点,科学教育,2,22,3240,,2017-09-20 15:21,2017-09-20 15:21,0.000000,国语,大陆,6927900.000000,7789500.000000,182580,地区,大陆,大陆,中文,自然：小动物大智慧
10985,10109,自然：小动物大智慧,1606,1,精彩点/科学教育,精彩点,科学教育,2,22,3240,,2017-09-20 15:21,2017-09-20 15:21,0.000000,国语,大陆,6927900.000000,7789500.000000,182580,节目归属,精彩点,大陆,中文,自然：小动物大智慧
10985,10109,自然：小动物大智慧,1606,1,精彩点/科学教育,精彩点,科学教育,2,22,3240,,2017-09-20 15:21,2017-09-20 15:21,0.000000,国语,大陆,6927900.000000,7789500.000000,182580,语言,中文,大陆,中文,自然：小动物大智慧
11122,11241,古代世界,397,2,精彩点/大陆剧场,精彩点,大陆剧场,2,11,360,,2017-07-22 02:14,2017-07-22 02:14,0.000000,国语,大陆,15660.000000,5522640.000000,24420,节目分类,大陆剧场,美国,中文,古代世界
11122,11241,古代世界,397,2,精彩点/大陆剧场,精彩点,大陆剧场,2,11,360,,2017-07-22 02:14,2017-07-22 02:14,0.000000,国语,大陆,15660.000000,5522640.000000,24420,地区,美国,美国,中文,古代世界
11122,11241,古代世界,397,2,精彩点/大陆剧场,精彩点,大陆剧场,2,11,360,,2017-07-22 02:14,2017-07-22 02:14,0.000000,国语,大陆,15660.000000,5522640.000000,24420,节目归属,精彩点,美国,中文,古代世界
11122,11241,古代世界,397,2,精彩点/大陆剧场,精彩点,大陆剧场,2,11,360,,2017-07-22 02:14,2017-07-22 02:14,0.000000,国语,大陆,15660.000000,5522640.000000,24420,语言,中文,美国,中文,古代世界
11122,11241,古代世界,397,2,精彩点/大陆剧场,精彩点,大陆剧场,2,11,360,,2017-07-22 02:14,2017-07-22 02:14,0.000000,国语,大陆,15660.000000,5522640.000000,24420,节目分类,大陆剧场,大陆,中文,古代世界
11122,11241,古代世界,397,2,精彩点/大陆剧场,精彩点,大陆剧场,2,11,360,,2017-07-22 02:14,2017-07-22 02:14,0.000000,国语,大陆,15660.000000,5522640.000000,24420,地区,大陆,大陆,中文,古代世界
11122,11241,古代世界,397,2,精彩点/大陆剧场,精彩点,大陆剧场,2,11,360,,2017-07-22 02:14,2017-07-22 02:14,0.000000,国语,大陆,15660.000000,5522640.000000,24420,节目归属,精彩点,大陆,中文,古代世界
11122,11241,古代世界,397,2,精彩点/大陆剧场,精彩点,大陆剧场,2,11,360,,2017-07-22 02:14,2017-07-22 02:14,0.000000,国语,大陆,15660.000000,5522640.000000,24420,语言,中文,大陆,中文,古代世界
10316,10376,极限挑战 第二季20160501期,1126,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,180,,2017-08-20 19:32,2017-08-20 19:32,0.000000,国语,大陆,3102840.000000,6653040.000000,222600,节目分类,综艺娱乐,大陆,中文,极限挑战 第二季20160501期
10316,10376,极限挑战 第二季20160501期,1126,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,180,,2017-08-20 19:32,2017-08-20 19:32,0.000000,国语,大陆,3102840.000000,6653040.000000,222600,地区,大陆,大陆,中文,极限挑战 第二季20160501期
10316,10376,极限挑战 第二季20160501期,1126,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,180,,2017-08-20 19:32,2017-08-20 19:32,0.000000,国语,大陆,3102840.000000,6653040.000000,222600,节目归属,精彩点,大陆,中文,极限挑战 第二季20160501期
10316,10376,极限挑战 第二季20160501期,1126,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,180,,2017-08-20 19:32,2017-08-20 19:32,0.000000,国语,大陆,3102840.000000,6653040.000000,222600,语言,中文,大陆,中文,极限挑战 第二季20160501期
10172,11229,疯狂小糖,1427,4,精彩点/电视剧场,精彩点,电视剧场,2,12,540,,2017-09-09 09:59,2017-09-09 12:53,10440.000000,国语,大陆,6052260.000000,7815600.000000,517920,节目分类,电视剧场,大陆,中文,疯狂小糖
10172,11229,疯狂小糖,1427,4,精彩点/电视剧场,精彩点,电视剧场,2,12,540,,2017-09-09 09:59,2017-09-09 12:53,10440.000000,国语,大陆,6052260.000000,7815600.000000,517920,地区,大陆,大陆,中文,疯狂小糖
10172,11229,疯狂小糖,1427,4,精彩点/电视剧场,精彩点,电视剧场,2,12,540,,2017-09-09 09:59,2017-09-09 12:53,10440.000000,国语,大陆,6052260.000000,7815600.000000,517920,节目归属,精彩点,大陆,中文,疯狂小糖
10172,11229,疯狂小糖,1427,4,精彩点/电视剧场,精彩点,电视剧场,2,12,540,,2017-09-09 09:59,2017-09-09 12:53,10440.000000,国语,大陆,6052260.000000,7815600.000000,517920,语言,中文,大陆,中文,疯狂小糖
11075,10013,熊出没之丛林总动员,1272,12,精彩点/大陆剧场,精彩点,大陆剧场,2,11,1920,,2017-08-17 11:05,2017-08-31 19:08,1238580.000000,国语,大陆,4052160.000000,6603840.000000,303180,节目分类,大陆剧场,大陆,中文,熊出没之丛林总动员
11075,10013,熊出没之丛林总动员,1272,12,精彩点/大陆剧场,精彩点,大陆剧场,2,11,1920,,2017-08-17 11:05,2017-08-31 19:08,1238580.000000,国语,大陆,4052160.000000,6603840.000000,303180,地区,大陆,大陆,中文,熊出没之丛林总动员
11075,10013,熊出没之丛林总动员,1272,12,精彩点/大陆剧场,精彩点,大陆剧场,2,11,1920,,2017-08-17 11:05,2017-08-31 19:08,1238580.000000,国语,大陆,4052160.000000,6603840.000000,303180,节目归属,精彩点,大陆,中文,熊出没之丛林总动员
11075,10013,熊出没之丛林总动员,1272,12,精彩点/大陆剧场,精彩点,大陆剧场,2,11,1920,,2017-08-17 11:05,2017-08-31 19:08,1238580.000000,国语,大陆,4052160.000000,6603840.000000,303180,语言,中文,大陆,中文,熊出没之丛林总动员
10860,10339,麻雀,2081,1,精彩点/大陆剧场,精彩点,大陆剧场,2,11,1800,,2017-09-12 18:52,2017-09-12 18:52,0.000000,粤语,大陆,6288900.000000,7861320.000000,199320,节目分类,大陆剧场,大陆,中文,麻雀
10860,10339,麻雀,2081,1,精彩点/大陆剧场,精彩点,大陆剧场,2,11,1800,,2017-09-12 18:52,2017-09-12 18:52,0.000000,粤语,大陆,6288900.000000,7861320.000000,199320,地区,大陆,大陆,中文,麻雀
10860,10339,麻雀,2081,1,精彩点/大陆剧场,精彩点,大陆剧场,2,11,1800,,2017-09-12 18:52,2017-09-12 18:52,0.000000,粤语,大陆,6288900.000000,7861320.000000,199320,节目归属,精彩点,大陆,中文,麻雀
10860,10339,麻雀,2081,1,精彩点/大陆剧场,精彩点,大陆剧场,2,11,1800,,2017-09-12 18:52,2017-09-12 18:52,0.000000,粤语,大陆,6288900.000000,7861320.000000,199320,语言,中文,大陆,中文,麻雀
10799,10487,王牌对王牌 第二季：王源林俊杰隔空互动,1390,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,4080,,2017-09-21 21:24,2017-09-21 21:24,0.000000,国语,大陆,7107840.000000,7107840.000000,61440,节目分类,综艺娱乐,大陆,中文,王牌对王牌 第二季：王源林俊杰隔空互动
10799,10487,王牌对王牌 第二季：王源林俊杰隔空互动,1390,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,4080,,2017-09-21 21:24,2017-09-21 21:24,0.000000,国语,大陆,7107840.000000,7107840.000000,61440,地区,大陆,大陆,中文,王牌对王牌 第二季：王源林俊杰隔空互动
10799,10487,王牌对王牌 第二季：王源林俊杰隔空互动,1390,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,4080,,2017-09-21 21:24,2017-09-21 21:24,0.000000,国语,大陆,7107840.000000,7107840.000000,61440,节目归属,精彩点,大陆,中文,王牌对王牌 第二季：王源林俊杰隔空互动
10799,10487,王牌对王牌 第二季：王源林俊杰隔空互动,1390,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,4080,,2017-09-21 21:24,2017-09-21 21:24,0.000000,国语,大陆,7107840.000000,7107840.000000,61440,语言,中文,大陆,中文,王牌对王牌 第二季：王源林俊杰隔空互动
10939,10540,阿爷厨房2,1944,14,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,1500,,2017-07-31 15:02,2017-08-18 00:25,1502580.000000,粤语,香港,3802740.000000,7596840.000000,999780,节目分类,综艺娱乐,香港,中文,阿爷厨房2
10939,10540,阿爷厨房2,1944,14,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,1500,,2017-07-31 15:02,2017-08-18 00:25,1502580.000000,粤语,香港,3802740.000000,7596840.000000,999780,地区,香港,香港,中文,阿爷厨房2
10939,10540,阿爷厨房2,1944,14,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,1500,,2017-07-31 15:02,2017-08-18 00:25,1502580.000000,粤语,香港,3802740.000000,7596840.000000,999780,节目归属,精彩点,香港,中文,阿爷厨房2
10939,10540,阿爷厨房2,1944,14,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,1500,,2017-07-31 15:02,2017-08-18 00:25,1502580.000000,粤语,香港,3802740.000000,7596840.000000,999780,语言,中文,香港,中文,阿爷厨房2
10273,11218,中餐厅：黄晓明再掀定价风波,134,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,5385,20170808,2017-08-08 00:00,2017-08-08 00:00,0.000000,国语,大陆,3283200.000000,7344000.000000,112759.95999999998,节目分类,综艺娱乐,大陆,中文,中餐厅：黄晓明再掀定价风波
10273,11218,中餐厅：黄晓明再掀定价风波,134,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,5385,20170808,2017-08-08 00:00,2017-08-08 00:00,0.000000,国语,大陆,3283200.000000,7344000.000000,112759.95999999998,地区,大陆,大陆,中文,中餐厅：黄晓明再掀定价风波
10273,11218,中餐厅：黄晓明再掀定价风波,134,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,5385,20170808,2017-08-08 00:00,2017-08-08 00:00,0.000000,国语,大陆,3283200.000000,7344000.000000,112759.95999999998,节目归属,精彩点,大陆,中文,中餐厅：黄晓明再掀定价风波
10273,11218,中餐厅：黄晓明再掀定价风波,134,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,5385,20170808,2017-08-08 00:00,2017-08-08 00:00,0.000000,国语,大陆,3283200.000000,7344000.000000,112759.95999999998,语言,中文,大陆,中文,中餐厅：黄晓明再掀定价风波
10289,10413,超级飞侠二,1794,9,精彩点/电视剧场,精彩点,电视剧场,2,12,1560,,2017-07-17 11:31,2017-09-29 22:07,6431760.000000,国语,大陆,7851960.000000,7943040.000000,884457.14,节目分类,电视剧场,大陆,中文,超级飞侠二
10289,10413,超级飞侠二,1794,9,精彩点/电视剧场,精彩点,电视剧场,2,12,1560,,2017-07-17 11:31,2017-09-29 22:07,6431760.000000,国语,大陆,7851960.000000,7943040.000000,884457.14,地区,大陆,大陆,中文,超级飞侠二
10289,10413,超级飞侠二,1794,9,精彩点/电视剧场,精彩点,电视剧场,2,12,1560,,2017-07-17 11:31,2017-09-29 22:07,6431760.000000,国语,大陆,7851960.000000,7943040.000000,884457.14,节目归属,精彩点,大陆,中文,超级飞侠二
10289,10413,超级飞侠二,1794,9,精彩点/电视剧场,精彩点,电视剧场,2,12,1560,,2017-07-17 11:31,2017-09-29 22:07,6431760.000000,国语,大陆,7851960.000000,7943040.000000,884457.14,语言,中文,大陆,中文,超级飞侠二
10871,10605,非凡任务,1983,2,精彩点/动作,精彩点,动作,2,15,7740,,2017-09-02 20:59,2017-09-02 20:59,0.000000,国语,大陆,3981360.000000,6060180.000000,51240,节目分类,动作,大陆,中文,非凡任务
10871,10605,非凡任务,1983,2,精彩点/动作,精彩点,动作,2,15,7740,,2017-09-02 20:59,2017-09-02 20:59,0.000000,国语,大陆,3981360.000000,6060180.000000,51240,地区,大陆,大陆,中文,非凡任务
10871,10605,非凡任务,1983,2,精彩点/动作,精彩点,动作,2,15,7740,,2017-09-02 20:59,2017-09-02 20:59,0.000000,国语,大陆,3981360.000000,6060180.000000,51240,节目归属,精彩点,大陆,中文,非凡任务
10871,10605,非凡任务,1983,2,精彩点/动作,精彩点,动作,2,15,7740,,2017-09-02 20:59,2017-09-02 20:59,0.000000,国语,大陆,3981360.000000,6060180.000000,51240,语言,中文,大陆,中文,非凡任务
10860,10339,极限挑战 第一季20150719期,1107,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,6240,,2017-07-23 11:07,2017-07-23 11:07,0.000000,国语,大陆,1854600.000000,7861320.000000,199320,节目分类,综艺娱乐,大陆,中文,极限挑战 第一季20150719期
10860,10339,极限挑战 第一季20150719期,1107,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,6240,,2017-07-23 11:07,2017-07-23 11:07,0.000000,国语,大陆,1854600.000000,7861320.000000,199320,地区,大陆,大陆,中文,极限挑战 第一季20150719期
10860,10339,极限挑战 第一季20150719期,1107,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,6240,,2017-07-23 11:07,2017-07-23 11:07,0.000000,国语,大陆,1854600.000000,7861320.000000,199320,节目归属,精彩点,大陆,中文,极限挑战 第一季20150719期
10860,10339,极限挑战 第一季20150719期,1107,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,6240,,2017-07-23 11:07,2017-07-23 11:07,0.000000,国语,大陆,1854600.000000,7861320.000000,199320,语言,中文,大陆,中文,极限挑战 第一季20150719期
10954,10566,生死连,1415,1,精彩点/大陆剧场,精彩点,大陆剧场,2,11,360,,2017-08-16 16:13,2017-08-16 16:13,0.000000,国语,大陆,4033860.000000,7890600.000000,465540,节目分类,大陆剧场,大陆,中文,生死连
10954,10566,生死连,1415,1,精彩点/大陆剧场,精彩点,大陆剧场,2,11,360,,2017-08-16 16:13,2017-08-16 16:13,0.000000,国语,大陆,4033860.000000,7890600.000000,465540,地区,大陆,大陆,中文,生死连
10954,10566,生死连,1415,1,精彩点/大陆剧场,精彩点,大陆剧场,2,11,360,,2017-08-16 16:13,2017-08-16 16:13,0.000000,国语,大陆,4033860.000000,7890600.000000,465540,节目归属,精彩点,大陆,中文,生死连
10954,10566,生死连,1415,1,精彩点/大陆剧场,精彩点,大陆剧场,2,11,360,,2017-08-16 16:13,2017-08-16 16:13,0.000000,国语,大陆,4033860.000000,7890600.000000,465540,语言,中文,大陆,中文,生死连
10750,10036,赌城群英会,1771,3,精彩点/港台剧场,精彩点,港台剧场,2,20,2460,,2017-07-14 21:37,2017-08-03 21:16,1726740.000000,粤语,香港,2243640.000000,7141020.000000,68670.26,节目分类,港台剧场,香港,中文,赌城群英会
10750,10036,赌城群英会,1771,3,精彩点/港台剧场,精彩点,港台剧场,2,20,2460,,2017-07-14 21:37,2017-08-03 21:16,1726740.000000,粤语,香港,2243640.000000,7141020.000000,68670.26,地区,香港,香港,中文,赌城群英会
10750,10036,赌城群英会,1771,3,精彩点/港台剧场,精彩点,港台剧场,2,20,2460,,2017-07-14 21:37,2017-08-03 21:16,1726740.000000,粤语,香港,2243640.000000,7141020.000000,68670.26,节目归属,精彩点,香港,中文,赌城群英会
10750,10036,赌城群英会,1771,3,精彩点/港台剧场,精彩点,港台剧场,2,20,2460,,2017-07-14 21:37,2017-08-03 21:16,1726740.000000,粤语,香港,2243640.000000,7141020.000000,68670.26,语言,中文,香港,中文,赌城群英会
11103,10581,老广的味道,1591,3,精彩点/科学教育,精彩点,科学教育,2,22,2700,,2017-08-02 09:31,2017-08-02 11:01,5400.000000,国语,大陆,914100.000000,5699340.000000,125400,节目分类,科学教育,大陆,中文,老广的味道
11103,10581,老广的味道,1591,3,精彩点/科学教育,精彩点,科学教育,2,22,2700,,2017-08-02 09:31,2017-08-02 11:01,5400.000000,国语,大陆,914100.000000,5699340.000000,125400,地区,大陆,大陆,中文,老广的味道
11103,10581,老广的味道,1591,3,精彩点/科学教育,精彩点,科学教育,2,22,2700,,2017-08-02 09:31,2017-08-02 11:01,5400.000000,国语,大陆,914100.000000,5699340.000000,125400,节目归属,精彩点,大陆,中文,老广的味道
11103,10581,老广的味道,1591,3,精彩点/科学教育,精彩点,科学教育,2,22,2700,,2017-08-02 09:31,2017-08-02 11:01,5400.000000,国语,大陆,914100.000000,5699340.000000,125400,语言,中文,大陆,中文,老广的味道
10905,10555,小猪佩奇,680,1,精彩点/大陆剧场,精彩点,大陆剧场,2,11,1620,,2017-07-27 22:20,2017-07-27 22:20,0.000000,国语,大陆,2171640.000000,7774020.000000,31980,节目分类,大陆剧场,大陆,中文,小猪佩奇
10905,10555,小猪佩奇,680,1,精彩点/大陆剧场,精彩点,大陆剧场,2,11,1620,,2017-07-27 22:20,2017-07-27 22:20,0.000000,国语,大陆,2171640.000000,7774020.000000,31980,地区,大陆,大陆,中文,小猪佩奇
10905,10555,小猪佩奇,680,1,精彩点/大陆剧场,精彩点,大陆剧场,2,11,1620,,2017-07-27 22:20,2017-07-27 22:20,0.000000,国语,大陆,2171640.000000,7774020.000000,31980,节目归属,精彩点,大陆,中文,小猪佩奇
10905,10555,小猪佩奇,680,1,精彩点/大陆剧场,精彩点,大陆剧场,2,11,1620,,2017-07-27 22:20,2017-07-27 22:20,0.000000,国语,大陆,2171640.000000,7774020.000000,31980,语言,中文,大陆,中文,小猪佩奇
10993,11168,一粒红尘,57,3,精彩点/大陆剧场,精彩点,大陆剧场,2,11,60,,2017-07-04 20:59,2017-07-07 23:36,268620.000000,国语,大陆,480480.000000,4422540.000000,93120,节目分类,大陆剧场,大陆,中文,一粒红尘
10993,11168,一粒红尘,57,3,精彩点/大陆剧场,精彩点,大陆剧场,2,11,60,,2017-07-04 20:59,2017-07-07 23:36,268620.000000,国语,大陆,480480.000000,4422540.000000,93120,地区,大陆,大陆,中文,一粒红尘
10993,11168,一粒红尘,57,3,精彩点/大陆剧场,精彩点,大陆剧场,2,11,60,,2017-07-04 20:59,2017-07-07 23:36,268620.000000,国语,大陆,480480.000000,4422540.000000,93120,节目归属,精彩点,大陆,中文,一粒红尘
10993,11168,一粒红尘,57,3,精彩点/大陆剧场,精彩点,大陆剧场,2,11,60,,2017-07-04 20:59,2017-07-07 23:36,268620.000000,国语,大陆,480480.000000,4422540.000000,93120,语言,中文,大陆,中文,一粒红尘
10449,10751,新侠客行,942,7,精彩点/大陆剧场,精彩点,大陆剧场,2,11,2460,,2017-07-11 07:46,2017-07-11 10:59,11580.000000,国语,大陆,433800.000000,6508920.000000,37680,节目分类,大陆剧场,大陆,中文,新侠客行
10449,10751,新侠客行,942,7,精彩点/大陆剧场,精彩点,大陆剧场,2,11,2460,,2017-07-11 07:46,2017-07-11 10:59,11580.000000,国语,大陆,433800.000000,6508920.000000,37680,地区,大陆,大陆,中文,新侠客行
10449,10751,新侠客行,942,7,精彩点/大陆剧场,精彩点,大陆剧场,2,11,2460,,2017-07-11 07:46,2017-07-11 10:59,11580.000000,国语,大陆,433800.000000,6508920.000000,37680,节目归属,精彩点,大陆,中文,新侠客行
10449,10751,新侠客行,942,7,精彩点/大陆剧场,精彩点,大陆剧场,2,11,2460,,2017-07-11 07:46,2017-07-11 10:59,11580.000000,国语,大陆,433800.000000,6508920.000000,37680,语言,中文,大陆,中文,新侠客行
10376,10321,踩过界,1828,3,精彩点/港台剧场,精彩点,港台剧场,2,20,2400,,2017-09-10 23:22,2017-09-11 00:05,2580.000000,粤语,香港,5833560.000000,7025220.000000,106560,节目分类,港台剧场,香港,中文,踩过界
10376,10321,踩过界,1828,3,精彩点/港台剧场,精彩点,港台剧场,2,20,2400,,2017-09-10 23:22,2017-09-11 00:05,2580.000000,粤语,香港,5833560.000000,7025220.000000,106560,地区,香港,香港,中文,踩过界
10376,10321,踩过界,1828,3,精彩点/港台剧场,精彩点,港台剧场,2,20,2400,,2017-09-10 23:22,2017-09-11 00:05,2580.000000,粤语,香港,5833560.000000,7025220.000000,106560,节目归属,精彩点,香港,中文,踩过界
10376,10321,踩过界,1828,3,精彩点/港台剧场,精彩点,港台剧场,2,20,2400,,2017-09-10 23:22,2017-09-11 00:05,2580.000000,粤语,香港,5833560.000000,7025220.000000,106560,语言,中文,香港,中文,踩过界
10925,10718,偷书贼,247,8,精彩点/战争,精彩点,战争,2,31,75720,,2017-07-02 21:08,2017-07-10 09:29,649260.000000,英语,美国,776340.000000,6735300.000000,181500,节目分类,战争,美国,中文,偷书贼
10925,10718,偷书贼,247,8,精彩点/战争,精彩点,战争,2,31,75720,,2017-07-02 21:08,2017-07-10 09:29,649260.000000,英语,美国,776340.000000,6735300.000000,181500,地区,美国,美国,中文,偷书贼
10925,10718,偷书贼,247,8,精彩点/战争,精彩点,战争,2,31,75720,,2017-07-02 21:08,2017-07-10 09:29,649260.000000,英语,美国,776340.000000,6735300.000000,181500,节目归属,精彩点,美国,中文,偷书贼
10925,10718,偷书贼,247,8,精彩点/战争,精彩点,战争,2,31,75720,,2017-07-02 21:08,2017-07-10 09:29,649260.000000,英语,美国,776340.000000,6735300.000000,181500,语言,中文,美国,中文,偷书贼
10786,10489,通天狄仁杰,1863,37,精彩点/大陆剧场,精彩点,大陆剧场,2,11,1260,,2017-09-01 07:54,2017-09-22 16:11,1844220.000000,国语,大陆,7162320.000000,7837860.000000,13740,节目分类,大陆剧场,大陆,中文,通天狄仁杰
10786,10489,通天狄仁杰,1863,37,精彩点/大陆剧场,精彩点,大陆剧场,2,11,1260,,2017-09-01 07:54,2017-09-22 16:11,1844220.000000,国语,大陆,7162320.000000,7837860.000000,13740,地区,大陆,大陆,中文,通天狄仁杰
10786,10489,通天狄仁杰,1863,37,精彩点/大陆剧场,精彩点,大陆剧场,2,11,1260,,2017-09-01 07:54,2017-09-22 16:11,1844220.000000,国语,大陆,7162320.000000,7837860.000000,13740,节目归属,精彩点,大陆,中文,通天狄仁杰
10786,10489,通天狄仁杰,1863,37,精彩点/大陆剧场,精彩点,大陆剧场,2,11,1260,,2017-09-01 07:54,2017-09-22 16:11,1844220.000000,国语,大陆,7162320.000000,7837860.000000,13740,语言,中文,大陆,中文,通天狄仁杰
10721,10032,中国新歌声 第二季：周董自曝撩妹套路,114,2,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,3540,,2017-08-05 13:44,2017-08-05 14:50,3960.000000,国语,大陆,3043920.000000,7895880.000000,67140,节目分类,综艺娱乐,大陆,中文,中国新歌声 第二季：周董自曝撩妹套路
10721,10032,中国新歌声 第二季：周董自曝撩妹套路,114,2,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,3540,,2017-08-05 13:44,2017-08-05 14:50,3960.000000,国语,大陆,3043920.000000,7895880.000000,67140,地区,大陆,大陆,中文,中国新歌声 第二季：周董自曝撩妹套路
10721,10032,中国新歌声 第二季：周董自曝撩妹套路,114,2,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,3540,,2017-08-05 13:44,2017-08-05 14:50,3960.000000,国语,大陆,3043920.000000,7895880.000000,67140,节目归属,精彩点,大陆,中文,中国新歌声 第二季：周董自曝撩妹套路
