用户号,机顶盒设备号,节目名称,节目ID,观看次数,分类,二级目录,分类名称,二级目录ID,分类名称ID,观看时长,点播日期,最早观看时间,最近观看时间,观看时间跨度,语种,地区,时间跨度,使用时长,总观看时长,一级标签,二级标签,地区参数,字母语种,正题名
10721,10032,中国新歌声 第二季：周董自曝撩妹套路,114,2,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,3540,,2017-08-05 13:44,2017-08-05 14:50,3960.000000,国语,大陆,3043920.000000,7895880.000000,67140,语言,中文,大陆,中文,中国新歌声 第二季：周董自曝撩妹套路
10246,10202,中国新歌声 第二季：周董自曝撩妹套路,114,4,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,4740,,2017-07-30 20:20,2017-07-31 23:27,97620.000000,国语,大陆,2617320.000000,7884420.000000,846660,节目分类,综艺娱乐,大陆,中文,中国新歌声 第二季：周董自曝撩妹套路
10246,10202,中国新歌声 第二季：周董自曝撩妹套路,114,4,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,4740,,2017-07-30 20:20,2017-07-31 23:27,97620.000000,国语,大陆,2617320.000000,7884420.000000,846660,地区,大陆,大陆,中文,中国新歌声 第二季：周董自曝撩妹套路
10246,10202,中国新歌声 第二季：周董自曝撩妹套路,114,4,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,4740,,2017-07-30 20:20,2017-07-31 23:27,97620.000000,国语,大陆,2617320.000000,7884420.000000,846660,节目归属,精彩点,大陆,中文,中国新歌声 第二季：周董自曝撩妹套路
10246,10202,中国新歌声 第二季：周董自曝撩妹套路,114,4,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,4740,,2017-07-30 20:20,2017-07-31 23:27,97620.000000,国语,大陆,2617320.000000,7884420.000000,846660,语言,中文,大陆,中文,中国新歌声 第二季：周董自曝撩妹套路
10316,10376,中餐厅：赵薇晓明“相爱相杀”,132,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,3540,,2017-07-24 18:54,2017-07-24 18:54,0.000000,国语,大陆,767760.000000,6653040.000000,222600,节目分类,综艺娱乐,大陆,中文,中餐厅：赵薇晓明“相爱相杀”
10316,10376,中餐厅：赵薇晓明“相爱相杀”,132,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,3540,,2017-07-24 18:54,2017-07-24 18:54,0.000000,国语,大陆,767760.000000,6653040.000000,222600,地区,大陆,大陆,中文,中餐厅：赵薇晓明“相爱相杀”
10316,10376,中餐厅：赵薇晓明“相爱相杀”,132,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,3540,,2017-07-24 18:54,2017-07-24 18:54,0.000000,国语,大陆,767760.000000,6653040.000000,222600,节目归属,精彩点,大陆,中文,中餐厅：赵薇晓明“相爱相杀”
10316,10376,中餐厅：赵薇晓明“相爱相杀”,132,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,3540,,2017-07-24 18:54,2017-07-24 18:54,0.000000,国语,大陆,767760.000000,6653040.000000,222600,语言,中文,大陆,中文,中餐厅：赵薇晓明“相爱相杀”
10249,10641,仙剑奇侠传三,215,1,热点专题/大陆剧场,热点专题,大陆剧场,1,11,180,,2017-09-02 15:27,2017-09-02 15:27,0.000000,国语,大陆,5498580.000000,7936740.000000,701760,节目分类,大陆剧场,大陆,中文,仙剑奇侠传三
10249,10641,仙剑奇侠传三,215,1,热点专题/大陆剧场,热点专题,大陆剧场,1,11,180,,2017-09-02 15:27,2017-09-02 15:27,0.000000,国语,大陆,5498580.000000,7936740.000000,701760,地区,大陆,大陆,中文,仙剑奇侠传三
10249,10641,仙剑奇侠传三,215,1,热点专题/大陆剧场,热点专题,大陆剧场,1,11,180,,2017-09-02 15:27,2017-09-02 15:27,0.000000,国语,大陆,5498580.000000,7936740.000000,701760,节目归属,热点专题,大陆,中文,仙剑奇侠传三
10249,10641,仙剑奇侠传三,215,1,热点专题/大陆剧场,热点专题,大陆剧场,1,11,180,,2017-09-02 15:27,2017-09-02 15:27,0.000000,国语,大陆,5498580.000000,7936740.000000,701760,语言,中文,大陆,中文,仙剑奇侠传三
10966,10656,秋收起义,1512,1,精彩点/大陆剧场,精彩点,大陆剧场,2,11,1140,,2017-08-09 17:19,2017-08-09 17:19,0.000000,国语,大陆,3316860.000000,7725120.000000,85380,节目分类,大陆剧场,大陆,中文,秋收起义
10966,10656,秋收起义,1512,1,精彩点/大陆剧场,精彩点,大陆剧场,2,11,1140,,2017-08-09 17:19,2017-08-09 17:19,0.000000,国语,大陆,3316860.000000,7725120.000000,85380,地区,大陆,大陆,中文,秋收起义
10966,10656,秋收起义,1512,1,精彩点/大陆剧场,精彩点,大陆剧场,2,11,1140,,2017-08-09 17:19,2017-08-09 17:19,0.000000,国语,大陆,3316860.000000,7725120.000000,85380,节目归属,精彩点,大陆,中文,秋收起义
10966,10656,秋收起义,1512,1,精彩点/大陆剧场,精彩点,大陆剧场,2,11,1140,,2017-08-09 17:19,2017-08-09 17:19,0.000000,国语,大陆,3316860.000000,7725120.000000,85380,语言,中文,大陆,中文,秋收起义
11299,11153,中餐厅：黄晓明出游玩“失踪”,135,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,5760,,2017-09-25 20:05,2017-09-25 20:05,0.000000,国语,大陆,5659980.000000,5919660.000000,526080,节目分类,综艺娱乐,大陆,中文,中餐厅：黄晓明出游玩“失踪”
11299,11153,中餐厅：黄晓明出游玩“失踪”,135,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,5760,,2017-09-25 20:05,2017-09-25 20:05,0.000000,国语,大陆,5659980.000000,5919660.000000,526080,地区,大陆,大陆,中文,中餐厅：黄晓明出游玩“失踪”
11299,11153,中餐厅：黄晓明出游玩“失踪”,135,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,5760,,2017-09-25 20:05,2017-09-25 20:05,0.000000,国语,大陆,5659980.000000,5919660.000000,526080,节目归属,精彩点,大陆,中文,中餐厅：黄晓明出游玩“失踪”
11299,11153,中餐厅：黄晓明出游玩“失踪”,135,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,5760,,2017-09-25 20:05,2017-09-25 20:05,0.000000,国语,大陆,5659980.000000,5919660.000000,526080,语言,中文,大陆,中文,中餐厅：黄晓明出游玩“失踪”
10770,10684,疯岳撬佳人,1423,2,精彩点/爱情,精彩点,爱情,2,19,3420,,2017-08-14 12:36,2017-08-14 12:36,0.000000,国语,大陆,3819240.000000,7915320.000000,752134.33,节目分类,爱情,大陆,中文,疯岳撬佳人
10770,10684,疯岳撬佳人,1423,2,精彩点/爱情,精彩点,爱情,2,19,3420,,2017-08-14 12:36,2017-08-14 12:36,0.000000,国语,大陆,3819240.000000,7915320.000000,752134.33,地区,大陆,大陆,中文,疯岳撬佳人
10770,10684,疯岳撬佳人,1423,2,精彩点/爱情,精彩点,爱情,2,19,3420,,2017-08-14 12:36,2017-08-14 12:36,0.000000,国语,大陆,3819240.000000,7915320.000000,752134.33,节目归属,精彩点,大陆,中文,疯岳撬佳人
10770,10684,疯岳撬佳人,1423,2,精彩点/爱情,精彩点,爱情,2,19,3420,,2017-08-14 12:36,2017-08-14 12:36,0.000000,国语,大陆,3819240.000000,7915320.000000,752134.33,语言,中文,大陆,中文,疯岳撬佳人
10707,10634,奔跑吧：收官之战！邓超遇王力宏变迷弟,573,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,1800,,2017-09-03 21:09,2017-09-03 21:09,0.000000,国语,大陆,1403940.000000,2955960.000000,171180,节目分类,综艺娱乐,大陆,中文,奔跑吧：收官之战！邓超遇王力宏变迷弟
10707,10634,奔跑吧：收官之战！邓超遇王力宏变迷弟,573,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,1800,,2017-09-03 21:09,2017-09-03 21:09,0.000000,国语,大陆,1403940.000000,2955960.000000,171180,地区,大陆,大陆,中文,奔跑吧：收官之战！邓超遇王力宏变迷弟
10707,10634,奔跑吧：收官之战！邓超遇王力宏变迷弟,573,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,1800,,2017-09-03 21:09,2017-09-03 21:09,0.000000,国语,大陆,1403940.000000,2955960.000000,171180,节目归属,精彩点,大陆,中文,奔跑吧：收官之战！邓超遇王力宏变迷弟
10707,10634,奔跑吧：收官之战！邓超遇王力宏变迷弟,573,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,1800,,2017-09-03 21:09,2017-09-03 21:09,0.000000,国语,大陆,1403940.000000,2955960.000000,171180,语言,中文,大陆,中文,奔跑吧：收官之战！邓超遇王力宏变迷弟
10102,10136,今晚80后脱口秀：算什么男人,206,2,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,180,,2017-08-27 18:04,2017-08-27 18:44,2400.000000,国语,大陆,4952220.000000,7359480.000000,177720,节目分类,综艺娱乐,大陆,中文,今晚80后脱口秀：算什么男人
10102,10136,今晚80后脱口秀：算什么男人,206,2,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,180,,2017-08-27 18:04,2017-08-27 18:44,2400.000000,国语,大陆,4952220.000000,7359480.000000,177720,地区,大陆,大陆,中文,今晚80后脱口秀：算什么男人
10102,10136,今晚80后脱口秀：算什么男人,206,2,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,180,,2017-08-27 18:04,2017-08-27 18:44,2400.000000,国语,大陆,4952220.000000,7359480.000000,177720,节目归属,精彩点,大陆,中文,今晚80后脱口秀：算什么男人
10102,10136,今晚80后脱口秀：算什么男人,206,2,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,180,,2017-08-27 18:04,2017-08-27 18:44,2400.000000,国语,大陆,4952220.000000,7359480.000000,177720,语言,中文,大陆,中文,今晚80后脱口秀：算什么男人
11094,11098,绝世高手,1561,2,精彩点/喜剧,精彩点,喜剧,2,23,1500,,2017-08-21 18:36,2017-08-21 18:36,0.000000,国语,大陆,4474020.000000,7779060.000000,91680,节目分类,喜剧,大陆,中文,绝世高手
11094,11098,绝世高手,1561,2,精彩点/喜剧,精彩点,喜剧,2,23,1500,,2017-08-21 18:36,2017-08-21 18:36,0.000000,国语,大陆,4474020.000000,7779060.000000,91680,地区,大陆,大陆,中文,绝世高手
11094,11098,绝世高手,1561,2,精彩点/喜剧,精彩点,喜剧,2,23,1500,,2017-08-21 18:36,2017-08-21 18:36,0.000000,国语,大陆,4474020.000000,7779060.000000,91680,节目归属,精彩点,大陆,中文,绝世高手
11094,11098,绝世高手,1561,2,精彩点/喜剧,精彩点,喜剧,2,23,1500,,2017-08-21 18:36,2017-08-21 18:36,0.000000,国语,大陆,4474020.000000,7779060.000000,91680,语言,中文,大陆,中文,绝世高手
10082,11141,少林问道,696,19,精彩点/大陆剧场,精彩点,大陆剧场,2,11,3240,,2017-09-07 13:31,2017-09-10 21:30,287940.000000,国语,大陆,5918580.000000,7632060.000000,71400,节目分类,大陆剧场,大陆,中文,少林问道
10082,11141,少林问道,696,19,精彩点/大陆剧场,精彩点,大陆剧场,2,11,3240,,2017-09-07 13:31,2017-09-10 21:30,287940.000000,国语,大陆,5918580.000000,7632060.000000,71400,地区,大陆,大陆,中文,少林问道
10082,11141,少林问道,696,19,精彩点/大陆剧场,精彩点,大陆剧场,2,11,3240,,2017-09-07 13:31,2017-09-10 21:30,287940.000000,国语,大陆,5918580.000000,7632060.000000,71400,节目归属,精彩点,大陆,中文,少林问道
10082,11141,少林问道,696,19,精彩点/大陆剧场,精彩点,大陆剧场,2,11,3240,,2017-09-07 13:31,2017-09-10 21:30,287940.000000,国语,大陆,5918580.000000,7632060.000000,71400,语言,中文,大陆,中文,少林问道
10089,10291,少林问道,696,4,精彩点/大陆剧场,精彩点,大陆剧场,2,11,600,,2017-07-25 01:51,2017-07-26 12:00,122940.000000,国语,大陆,1935900.000000,7503600.000000,99677.05,节目分类,大陆剧场,大陆,中文,少林问道
10089,10291,少林问道,696,4,精彩点/大陆剧场,精彩点,大陆剧场,2,11,600,,2017-07-25 01:51,2017-07-26 12:00,122940.000000,国语,大陆,1935900.000000,7503600.000000,99677.05,地区,大陆,大陆,中文,少林问道
10089,10291,少林问道,696,4,精彩点/大陆剧场,精彩点,大陆剧场,2,11,600,,2017-07-25 01:51,2017-07-26 12:00,122940.000000,国语,大陆,1935900.000000,7503600.000000,99677.05,节目归属,精彩点,大陆,中文,少林问道
10089,10291,少林问道,696,4,精彩点/大陆剧场,精彩点,大陆剧场,2,11,600,,2017-07-25 01:51,2017-07-26 12:00,122940.000000,国语,大陆,1935900.000000,7503600.000000,99677.05,语言,中文,大陆,中文,少林问道
10936,11219,亨利小怪兽 第一季,162,1,少儿乐园/大陆剧场,少儿乐园,大陆剧场,3,11,4560,,2017-09-10 09:02,2017-09-10 09:02,0.000000,国语,美国,5745360.000000,7008840.000000,69111.09,节目分类,大陆剧场,美国,中文,亨利小怪兽 第一季
10936,11219,亨利小怪兽 第一季,162,1,少儿乐园/大陆剧场,少儿乐园,大陆剧场,3,11,4560,,2017-09-10 09:02,2017-09-10 09:02,0.000000,国语,美国,5745360.000000,7008840.000000,69111.09,地区,美国,美国,中文,亨利小怪兽 第一季
10936,11219,亨利小怪兽 第一季,162,1,少儿乐园/大陆剧场,少儿乐园,大陆剧场,3,11,4560,,2017-09-10 09:02,2017-09-10 09:02,0.000000,国语,美国,5745360.000000,7008840.000000,69111.09,节目归属,少儿乐园,美国,中文,亨利小怪兽 第一季
10936,11219,亨利小怪兽 第一季,162,1,少儿乐园/大陆剧场,少儿乐园,大陆剧场,3,11,4560,,2017-09-10 09:02,2017-09-10 09:02,0.000000,国语,美国,5745360.000000,7008840.000000,69111.09,语言,中文,美国,中文,亨利小怪兽 第一季
10999,10547,极限挑战 第三季：夏雨变身木乃伊 张艺兴逆袭老狐狸,1116,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,7500,,2017-09-09 21:16,2017-09-09 21:16,0.000000,国语,大陆,5980140.000000,7786560.000000,91980,节目分类,综艺娱乐,大陆,中文,极限挑战 第三季：夏雨变身木乃伊 张艺兴逆袭老狐狸
10999,10547,极限挑战 第三季：夏雨变身木乃伊 张艺兴逆袭老狐狸,1116,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,7500,,2017-09-09 21:16,2017-09-09 21:16,0.000000,国语,大陆,5980140.000000,7786560.000000,91980,地区,大陆,大陆,中文,极限挑战 第三季：夏雨变身木乃伊 张艺兴逆袭老狐狸
10999,10547,极限挑战 第三季：夏雨变身木乃伊 张艺兴逆袭老狐狸,1116,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,7500,,2017-09-09 21:16,2017-09-09 21:16,0.000000,国语,大陆,5980140.000000,7786560.000000,91980,节目归属,精彩点,大陆,中文,极限挑战 第三季：夏雨变身木乃伊 张艺兴逆袭老狐狸
10999,10547,极限挑战 第三季：夏雨变身木乃伊 张艺兴逆袭老狐狸,1116,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,7500,,2017-09-09 21:16,2017-09-09 21:16,0.000000,国语,大陆,5980140.000000,7786560.000000,91980,语言,中文,大陆,中文,极限挑战 第三季：夏雨变身木乃伊 张艺兴逆袭老狐狸
10947,10308,极限挑战 第二季20160703期,1135,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,72660,,2017-08-28 23:27,2017-08-28 23:27,0.000000,国语,大陆,4763160.000000,7083180.000000,388620,节目分类,综艺娱乐,大陆,中文,极限挑战 第二季20160703期
10947,10308,极限挑战 第二季20160703期,1135,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,72660,,2017-08-28 23:27,2017-08-28 23:27,0.000000,国语,大陆,4763160.000000,7083180.000000,388620,地区,大陆,大陆,中文,极限挑战 第二季20160703期
10947,10308,极限挑战 第二季20160703期,1135,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,72660,,2017-08-28 23:27,2017-08-28 23:27,0.000000,国语,大陆,4763160.000000,7083180.000000,388620,节目归属,精彩点,大陆,中文,极限挑战 第二季20160703期
10947,10308,极限挑战 第二季20160703期,1135,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,72660,,2017-08-28 23:27,2017-08-28 23:27,0.000000,国语,大陆,4763160.000000,7083180.000000,388620,语言,中文,大陆,中文,极限挑战 第二季20160703期
10319,10687,猪猪侠之五灵守卫者,1367,1,精彩点/电视剧场,精彩点,电视剧场,2,12,6180,,2017-07-18 11:01,2017-07-18 11:01,0.000000,国语,大陆,1380240.000000,7812660.000000,301560,节目分类,电视剧场,大陆,中文,猪猪侠之五灵守卫者
10319,10687,猪猪侠之五灵守卫者,1367,1,精彩点/电视剧场,精彩点,电视剧场,2,12,6180,,2017-07-18 11:01,2017-07-18 11:01,0.000000,国语,大陆,1380240.000000,7812660.000000,301560,地区,大陆,大陆,中文,猪猪侠之五灵守卫者
10319,10687,猪猪侠之五灵守卫者,1367,1,精彩点/电视剧场,精彩点,电视剧场,2,12,6180,,2017-07-18 11:01,2017-07-18 11:01,0.000000,国语,大陆,1380240.000000,7812660.000000,301560,节目归属,精彩点,大陆,中文,猪猪侠之五灵守卫者
10319,10687,猪猪侠之五灵守卫者,1367,1,精彩点/电视剧场,精彩点,电视剧场,2,12,6180,,2017-07-18 11:01,2017-07-18 11:01,0.000000,国语,大陆,1380240.000000,7812660.000000,301560,语言,中文,大陆,中文,猪猪侠之五灵守卫者
10782,10356,极限挑战 第一季20150614期,1102,2,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,60,,2017-07-15 12:41,2017-07-15 12:42,60.000000,国语,大陆,1205640.000000,7288980.000000,297840,节目分类,综艺娱乐,大陆,中文,极限挑战 第一季20150614期
10782,10356,极限挑战 第一季20150614期,1102,2,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,60,,2017-07-15 12:41,2017-07-15 12:42,60.000000,国语,大陆,1205640.000000,7288980.000000,297840,地区,大陆,大陆,中文,极限挑战 第一季20150614期
10782,10356,极限挑战 第一季20150614期,1102,2,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,60,,2017-07-15 12:41,2017-07-15 12:42,60.000000,国语,大陆,1205640.000000,7288980.000000,297840,节目归属,精彩点,大陆,中文,极限挑战 第一季20150614期
10782,10356,极限挑战 第一季20150614期,1102,2,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,60,,2017-07-15 12:41,2017-07-15 12:42,60.000000,国语,大陆,1205640.000000,7288980.000000,297840,语言,中文,大陆,中文,极限挑战 第一季20150614期
10999,10547,发现：天上王陵,379,3,精彩点/科学教育,精彩点,科学教育,2,22,1440,,2017-09-04 16:41,2017-09-04 17:29,2880.000000,国语,大陆,5534520.000000,7786560.000000,91980,节目分类,科学教育,大陆,中文,发现：天上王陵
10999,10547,发现：天上王陵,379,3,精彩点/科学教育,精彩点,科学教育,2,22,1440,,2017-09-04 16:41,2017-09-04 17:29,2880.000000,国语,大陆,5534520.000000,7786560.000000,91980,地区,大陆,大陆,中文,发现：天上王陵
10999,10547,发现：天上王陵,379,3,精彩点/科学教育,精彩点,科学教育,2,22,1440,,2017-09-04 16:41,2017-09-04 17:29,2880.000000,国语,大陆,5534520.000000,7786560.000000,91980,节目归属,精彩点,大陆,中文,发现：天上王陵
10999,10547,发现：天上王陵,379,3,精彩点/科学教育,精彩点,科学教育,2,22,1440,,2017-09-04 16:41,2017-09-04 17:29,2880.000000,国语,大陆,5534520.000000,7786560.000000,91980,语言,中文,大陆,中文,发现：天上王陵
10170,11265,暗黑杀神,1029,2,精彩点/其他,精彩点,其他,2,26,4140,,2017-07-03 19:58,2017-07-09 22:37,527940.000000,英语,美国,701280.000000,7854300.000000,307920,节目分类,其他,美国,中文,暗黑杀神
10170,11265,暗黑杀神,1029,2,精彩点/其他,精彩点,其他,2,26,4140,,2017-07-03 19:58,2017-07-09 22:37,527940.000000,英语,美国,701280.000000,7854300.000000,307920,地区,美国,美国,中文,暗黑杀神
10170,11265,暗黑杀神,1029,2,精彩点/其他,精彩点,其他,2,26,4140,,2017-07-03 19:58,2017-07-09 22:37,527940.000000,英语,美国,701280.000000,7854300.000000,307920,节目归属,精彩点,美国,中文,暗黑杀神
10170,11265,暗黑杀神,1029,2,精彩点/其他,精彩点,其他,2,26,4140,,2017-07-03 19:58,2017-07-09 22:37,527940.000000,英语,美国,701280.000000,7854300.000000,307920,语言,中文,美国,中文,暗黑杀神
10805,10774,非诚勿扰：男嘉宾妖娆舞姿嗨翻全场,1996,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,300,,2017-09-24 19:30,2017-09-24 19:30,0.000000,国语,大陆,6997260.000000,7418040.000000,118920,节目分类,综艺娱乐,大陆,中文,非诚勿扰：男嘉宾妖娆舞姿嗨翻全场
10805,10774,非诚勿扰：男嘉宾妖娆舞姿嗨翻全场,1996,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,300,,2017-09-24 19:30,2017-09-24 19:30,0.000000,国语,大陆,6997260.000000,7418040.000000,118920,地区,大陆,大陆,中文,非诚勿扰：男嘉宾妖娆舞姿嗨翻全场
10805,10774,非诚勿扰：男嘉宾妖娆舞姿嗨翻全场,1996,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,300,,2017-09-24 19:30,2017-09-24 19:30,0.000000,国语,大陆,6997260.000000,7418040.000000,118920,节目归属,精彩点,大陆,中文,非诚勿扰：男嘉宾妖娆舞姿嗨翻全场
10805,10774,非诚勿扰：男嘉宾妖娆舞姿嗨翻全场,1996,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,300,,2017-09-24 19:30,2017-09-24 19:30,0.000000,国语,大陆,6997260.000000,7418040.000000,118920,语言,中文,大陆,中文,非诚勿扰：男嘉宾妖娆舞姿嗨翻全场
10088,11234,快乐大本营：陈赫包贝尔大鹏上演颜值之争,779,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,1920,,2017-09-24 18:57,2017-09-24 18:57,0.000000,国语,大陆,7246440.000000,7769100.000000,130872.27,节目分类,综艺娱乐,大陆,中文,快乐大本营：陈赫包贝尔大鹏上演颜值之争
10088,11234,快乐大本营：陈赫包贝尔大鹏上演颜值之争,779,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,1920,,2017-09-24 18:57,2017-09-24 18:57,0.000000,国语,大陆,7246440.000000,7769100.000000,130872.27,地区,大陆,大陆,中文,快乐大本营：陈赫包贝尔大鹏上演颜值之争
10088,11234,快乐大本营：陈赫包贝尔大鹏上演颜值之争,779,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,1920,,2017-09-24 18:57,2017-09-24 18:57,0.000000,国语,大陆,7246440.000000,7769100.000000,130872.27,节目归属,精彩点,大陆,中文,快乐大本营：陈赫包贝尔大鹏上演颜值之争
10088,11234,快乐大本营：陈赫包贝尔大鹏上演颜值之争,779,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,1920,,2017-09-24 18:57,2017-09-24 18:57,0.000000,国语,大陆,7246440.000000,7769100.000000,130872.27,语言,中文,大陆,中文,快乐大本营：陈赫包贝尔大鹏上演颜值之争
10882,10780,极限挑战 第三季：张艺兴雪耻重振皮革厂,1121,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,5700,,2017-09-10 22:03,2017-09-10 22:03,0.000000,国语,大陆,6129540.000000,7847760.000000,39180,节目分类,综艺娱乐,大陆,中文,极限挑战 第三季：张艺兴雪耻重振皮革厂
10882,10780,极限挑战 第三季：张艺兴雪耻重振皮革厂,1121,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,5700,,2017-09-10 22:03,2017-09-10 22:03,0.000000,国语,大陆,6129540.000000,7847760.000000,39180,地区,大陆,大陆,中文,极限挑战 第三季：张艺兴雪耻重振皮革厂
10882,10780,极限挑战 第三季：张艺兴雪耻重振皮革厂,1121,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,5700,,2017-09-10 22:03,2017-09-10 22:03,0.000000,国语,大陆,6129540.000000,7847760.000000,39180,节目归属,精彩点,大陆,中文,极限挑战 第三季：张艺兴雪耻重振皮革厂
10882,10780,极限挑战 第三季：张艺兴雪耻重振皮革厂,1121,1,精彩点/综艺娱乐,精彩点,综艺娱乐,2,21,5700,,2017-09-10 22:03,2017-09-10 22:03,0.000000,国语,大陆,6129540.000000,7847760.000000,39180,语言,中文,大陆,中文,极限挑战 第三季：张艺兴雪耻重振皮革厂
10217,11037,小花仙,686,2,精彩点/大陆剧场,精彩点,大陆剧场,2,11,6240,,2017-08-25 10:02,2017-08-25 10:02,0.000000,国语,大陆,2296740.000000,2591880.000000,36900,节目分类,大陆剧场,大陆,中文,小花仙
10217,11037,小花仙,686,2,精彩点/大陆剧场,精彩点,大陆剧场,2,11,6240,,2017-08-25 10:02,2017-08-25 10:02,0.000000,国语,大陆,2296740.000000,2591880.000000,36900,地区,大陆,大陆,中文,小花仙
10217,11037,小花仙,686,2,精彩点/大陆剧场,精彩点,大陆剧场,2,11,6240,,2017-08-25 10:02,2017-08-25 10:02,0.000000,国语,大陆,2296740.000000,2591880.000000,36900,节目归属,精彩点,大陆,中文,小花仙
10217,11037,小花仙,686,2,精彩点/大陆剧场,精彩点,大陆剧场,2,11,6240,,2017-08-25 10:02,2017-08-25 10:02,0.000000,国语,大陆,2296740.000000,2591880.000000,36900,语言,中文,大陆,中文,小花仙
